model,id,cer
gpt_simple,7_10,0.3157894736842105
gpt_simple,7_11,0.46153846153846156
gpt_simple,7_12,0.2857142857142857
gpt_simple,7_13,0.48148148148148145
gpt_simple,8_0,0.43419434194341944
gpt_simple,8_1,0.2
gpt_simple,8_2,0.2868217054263566
gpt_simple,8_3,0.2459016393442623
gpt_simple,8_4,0.4339622641509434
gpt_simple,8_5,0.423728813559322
gpt_simple,8_6,0.37681159420289856
gpt_simple,8_7,0.3425925925925926
gpt_simple,8_8,0.5416666666666666
gpt_simple,8_9,0.3090909090909091
gpt_simple,8_10,0.28846153846153844
gpt_simple,8_11,0.45794392523364486
gpt_simple,8_12,0.45
gpt_simple,8_13,0.09615384615384616
gpt_simple,9_0,0.4268142681426814
gpt_simple,9_1,0.36363636363636365
gpt_simple,9_2,0.3308270676691729
gpt_simple,9_3,0.2857142857142857
gpt_simple,9_4,0.2926829268292683
gpt_simple,9_5,0.23809523809523808
gpt_simple,9_6,0.30952380952380953
gpt_simple,9_7,0.047619047619047616
gpt_simple,9_8,0.9574468085106383
gpt_simple,9_9,0.32
gpt_simple,9_10,0.5833333333333334
gpt_simple,9_11,0.3333333333333333
gpt_simple,9_12,0.5042016806722689
gpt_simple,9_13,2.7222222222222223
gpt_simple,10_0,0.4698646986469865
gpt_simple,10_1,0.21621621621621623
gpt_simple,10_2,0.41843971631205673
gpt_simple,10_3,0.18421052631578946
gpt_simple,10_4,0.3359375
gpt_simple,10_5,0.6111111111111112
gpt_simple,10_6,0.6771653543307087
gpt_simple,10_7,0.4157303370786517
gpt_simple,10_8,0.22857142857142856
gpt_simple,10_9,0.4722222222222222
gpt_simple,10_10,0.3020833333333333
gpt_simple,10_11,0.2222222222222222
gpt_simple,10_12,0.25471698113207547
gpt_simple,10_13,0.44871794871794873
gpt_simple,11_0,0.42435424354243545
gpt_simple,11_1,0.16666666666666666
gpt_simple,11_2,0.2
gpt_simple,11_3,0.5061728395061729
gpt_simple,11_4,1.5
gpt_simple,11_5,0.5697674418604651
gpt_simple,11_6,0.24324324324324326
gpt_simple,11_7,0.13157894736842105
gpt_simple,11_8,0.10204081632653061
gpt_simple,11_9,0.2978723404255319
gpt_simple,11_10,0.24324324324324326
gpt_simple,11_11,0.4095238095238095
gpt_simple,11_12,0.2
gpt_simple,11_13,2.5
gpt_simple,12_0,0.4280442804428044
gpt_simple,12_1,0.7384615384615385
gpt_simple,12_2,0.5925925925925926
gpt_simple,12_3,0.14285714285714285
gpt_simple,12_4,0.4375
gpt_simple,12_5,0.4772727272727273
gpt_simple,12_6,0.5985915492957746
gpt_simple,12_7,0.5517241379310345
gpt_simple,12_8,0.3118279569892473
gpt_simple,12_9,0.6881720430107527
gpt_simple,12_10,0.3695652173913043
gpt_simple,12_11,0.2765957446808511
gpt_simple,12_12,0.3482142857142857
gpt_simple,12_13,0.44
gpt_simple,13_0,0.42435424354243545
gpt_simple,13_1,0.13636363636363635
gpt_simple,13_2,0.0425531914893617
gpt_simple,13_3,0.56
gpt_simple,13_4,0.4878048780487805
gpt_simple,13_5,0.6747967479674797
gpt_simple,13_6,0.3404255319148936
gpt_simple,13_7,0.30952380952380953
gpt_simple,13_8,0.1568627450980392
gpt_simple,13_9,0.43609022556390975
gpt_simple,13_10,0.2802547770700637
gpt_simple,13_11,0.36633663366336633
gpt_simple,13_12,0.43434343434343436
gpt_simple,13_13,2.2758620689655173
gpt_simple,14_0,0.42558425584255843
gpt_simple,14_1,0.23529411764705882
gpt_simple,14_2,0.5061728395061729
gpt_simple,14_3,0.22826086956521738
gpt_simple,14_4,0.05714285714285714
gpt_simple,14_5,0.16666666666666666
gpt_simple,14_6,0.4782608695652174
gpt_simple,14_7,0.4088050314465409
gpt_simple,14_8,0.45555555555555555
gpt_simple,14_9,0.36
gpt_simple,14_10,0.2
gpt_simple,14_11,0.3333333333333333
gpt_simple,14_12,0.6764705882352942
gpt_simple,14_13,4.228571428571429
gpt_simple,15_0,0.43911439114391143
gpt_simple,15_1,0.3851851851851852
gpt_simple,15_2,0.6857142857142857
gpt_simple,15_3,0.3142857142857143
gpt_simple,15_4,0.38235294117647056
gpt_simple,15_5,0.20454545454545456
gpt_simple,15_6,0.40441176470588236
gpt_simple,15_7,0.2222222222222222
gpt_simple,15_8,0.4883720930232558
gpt_simple,15_9,0.24324324324324326
gpt_simple,15_10,0.1794871794871795
gpt_simple,15_11,0.02702702702702703
gpt_simple,15_12,0.2222222222222222
gpt_simple,15_13,0.2662337662337662
gpt_simple,16_0,0.42927429274292744
gpt_simple,16_1,0.569620253164557
gpt_simple,16_2,0.6422018348623854
gpt_simple,16_3,0.24358974358974358
gpt_simple,16_4,0.10256410256410256
gpt_simple,16_5,0.125
gpt_simple,16_6,0.3333333333333333
gpt_simple,16_7,0.25
gpt_simple,16_8,0.5949367088607594
gpt_simple,16_9,0.02564102564102564
gpt_simple,16_10,0.7073170731707317
gpt_simple,16_11,0.42857142857142855
gpt_simple,16_12,0.3392857142857143
gpt_simple,16_13,2.953488372093023
gpt_simple,17_0,0.41697416974169743
gpt_simple,17_1,0.14
gpt_simple,17_2,0.3148148148148148
gpt_simple,17_3,0.3023255813953488
gpt_simple,17_4,0.225
gpt_simple,17_5,0.344
gpt_simple,17_6,0.14634146341463414
gpt_simple,17_7,0.2857142857142857
gpt_simple,17_8,0.3333333333333333
gpt_simple,17_9,0.08064516129032258
gpt_simple,17_10,0.34146341463414637
gpt_simple,17_11,0.7804878048780488
gpt_simple,17_12,0.20618556701030927
gpt_simple,17_13,0.47619047619047616
gpt_simple,18_0,0.4046740467404674
gpt_simple,18_1,0.1891891891891892
gpt_simple,18_2,0.1
gpt_simple,18_3,0.723404255319149
gpt_simple,18_4,0.2937062937062937
gpt_simple,18_5,0.42857142857142855
gpt_simple,18_6,0.3611111111111111
gpt_simple,18_7,0.7238805970149254
gpt_simple,18_8,0.4489795918367347
gpt_simple,18_9,0.5405405405405406
gpt_simple,18_10,0.362962962962963
gpt_simple,18_11,0.5431034482758621
gpt_simple,18_12,0.44086021505376344
gpt_simple,18_13,0.2755102040816326
gpt_simple,19_0,0.40836408364083643
gpt_simple,19_1,0.22857142857142856
gpt_simple,19_2,1.0294117647058822
gpt_simple,19_3,0.2857142857142857
gpt_simple,19_4,0.11363636363636363
gpt_simple,19_5,0.42857142857142855
gpt_simple,19_6,0.4268292682926829
gpt_simple,19_7,0.3434343434343434
gpt_simple,19_8,0.3253012048192771
gpt_simple,19_9,0.20588235294117646
gpt_simple,19_10,0.2857142857142857
gpt_simple,19_11,0.38311688311688313
gpt_simple,19_12,0.1388888888888889
gpt_simple,19_13,0.4642857142857143
gpt_simple,20_0,0.4182041820418204
gpt_simple,20_1,0.3783783783783784
gpt_simple,20_2,0.358974358974359
gpt_simple,20_3,0.3695652173913043
gpt_simple,20_4,0.3055555555555556
gpt_simple,20_5,0.5378151260504201
gpt_simple,20_6,0.2191780821917808
gpt_simple,20_7,0.10256410256410256
gpt_simple,20_8,0.3076923076923077
gpt_simple,20_9,0.2926829268292683
gpt_simple,20_10,0.3793103448275862
gpt_simple,20_11,0.02564102564102564
gpt_simple,20_12,0.4444444444444444
gpt_simple,20_13,1.38
KerasOCR,1_0,0.8216482164821648
KerasOCR,1_1,0.8536585365853658
KerasOCR,1_2,0.8536585365853658
KerasOCR,1_3,0.8222222222222222
KerasOCR,1_4,0.8275862068965517
KerasOCR,1_5,0.8648648648648649
KerasOCR,1_6,0.825
KerasOCR,1_7,0.8571428571428571
KerasOCR,1_8,0.8
KerasOCR,1_9,0.8
KerasOCR,1_10,0.7894736842105263
KerasOCR,1_11,0.7777777777777778
KerasOCR,1_12,0.7837837837837838
KerasOCR,1_13,0.7615384615384615
KerasOCR,2_0,0.8216482164821648
KerasOCR,2_1,1.0
KerasOCR,2_2,0.8041958041958042
KerasOCR,2_3,0.8118811881188119
KerasOCR,2_4,0.8037383177570093
KerasOCR,2_5,0.8421052631578947
KerasOCR,2_6,0.8114754098360656
KerasOCR,2_7,0.8240740740740741
KerasOCR,2_8,0.816
KerasOCR,2_9,0.8055555555555556
KerasOCR,2_10,0.8571428571428571
KerasOCR,2_11,0.8016528925619835
KerasOCR,2_12,0.77
KerasOCR,2_13,0.8055555555555556
KerasOCR,2_14,0.752
KerasOCR,3_0,0.8290282902829028
KerasOCR,3_1,0.8018018018018018
KerasOCR,3_2,0.773109243697479
KerasOCR,3_3,0.8191489361702128
KerasOCR,3_4,0.8055555555555556
KerasOCR,3_5,0.8222222222222222
KerasOCR,3_6,0.8018867924528302
KerasOCR,3_7,0.7727272727272727
KerasOCR,3_8,0.8095238095238095
KerasOCR,3_9,0.8
KerasOCR,3_10,0.8347107438016529
KerasOCR,3_11,0.8205128205128205
KerasOCR,3_12,0.8369565217391305
KerasOCR,3_13,1.5
KerasOCR,4_0,0.8277982779827798
KerasOCR,4_1,0.8333333333333334
KerasOCR,4_2,0.808
KerasOCR,4_3,0.8018018018018018
KerasOCR,4_4,0.8157894736842105
KerasOCR,4_5,0.85
KerasOCR,4_6,0.7862595419847328
KerasOCR,4_7,0.8205128205128205
KerasOCR,4_8,0.8421052631578947
KerasOCR,4_9,0.8478260869565217
KerasOCR,4_10,0.75
KerasOCR,4_11,0.7864077669902912
KerasOCR,4_12,0.788135593220339
KerasOCR,4_13,1.1
KerasOCR,5_0,0.8314883148831488
KerasOCR,5_1,1.0
KerasOCR,5_2,0.841726618705036
KerasOCR,5_3,0.8346456692913385
KerasOCR,5_4,0.853448275862069
KerasOCR,5_5,0.7865168539325843
KerasOCR,5_6,0.7835051546391752
KerasOCR,5_7,0.875
KerasOCR,5_8,0.8194444444444444
KerasOCR,5_9,0.8125
KerasOCR,5_10,0.8108108108108109
KerasOCR,5_11,0.865546218487395
KerasOCR,5_12,0.8141592920353983
KerasOCR,5_13,0.8111111111111111
KerasOCR,5_14,0.7280701754385965
KerasOCR,6_0,0.8314883148831488
KerasOCR,6_1,1.0
KerasOCR,6_2,0.8103448275862069
KerasOCR,6_3,0.7941176470588235
KerasOCR,6_4,0.8095238095238095
KerasOCR,6_5,0.8148148148148148
KerasOCR,6_6,0.8
KerasOCR,6_7,0.8172043010752689
KerasOCR,6_8,0.8421052631578947
KerasOCR,6_9,0.8695652173913043
KerasOCR,6_10,0.8389830508474576
KerasOCR,6_11,0.7980769230769231
KerasOCR,6_12,0.7954545454545454
KerasOCR,6_13,0.8421052631578947
KerasOCR,6_14,0.7982456140350878
KerasOCR,7_0,0.8228782287822878
KerasOCR,7_1,0.8484848484848485
KerasOCR,7_2,0.8246753246753247
KerasOCR,7_3,0.7777777777777778
KerasOCR,7_4,0.8317757009345794
KerasOCR,7_5,0.7777777777777778
KerasOCR,7_6,0.8222222222222222
KerasOCR,7_7,0.8484848484848485
KerasOCR,7_8,0.811965811965812
KerasOCR,7_9,0.8055555555555556
KerasOCR,7_10,0.7894736842105263
KerasOCR,7_11,0.8717948717948718
KerasOCR,7_12,0.7894736842105263
KerasOCR,7_13,0.8055555555555556
KerasOCR,8_0,0.8327183271832719
KerasOCR,8_1,0.875
KerasOCR,8_2,0.8062015503875969
KerasOCR,8_3,0.8032786885245902
KerasOCR,8_4,0.839622641509434
KerasOCR,8_5,0.8305084745762712
KerasOCR,8_6,0.8405797101449275
KerasOCR,8_7,0.8148148148148148
KerasOCR,8_8,0.825
KerasOCR,8_9,0.8
KerasOCR,8_10,0.8076923076923077
KerasOCR,8_11,0.7850467289719626
KerasOCR,8_12,0.8333333333333334
KerasOCR,8_13,0.7884615384615384
KerasOCR,9_0,0.8290282902829028
KerasOCR,9_1,0.8636363636363636
KerasOCR,9_2,0.8120300751879699
KerasOCR,9_3,0.8571428571428571
KerasOCR,9_4,0.8780487804878049
KerasOCR,9_5,0.8571428571428571
KerasOCR,9_6,0.9285714285714286
KerasOCR,9_7,0.8809523809523809
KerasOCR,9_8,0.8297872340425532
KerasOCR,9_9,0.832
KerasOCR,9_10,0.8666666666666667
KerasOCR,9_11,0.7692307692307693
KerasOCR,9_12,0.8571428571428571
KerasOCR,9_13,0.8055555555555556
KerasOCR,10_0,0.8302583025830258
KerasOCR,10_1,0.8378378378378378
KerasOCR,10_2,0.8297872340425532
KerasOCR,10_3,0.8157894736842105
KerasOCR,10_4,0.8125
KerasOCR,10_5,0.8611111111111112
KerasOCR,10_6,0.8188976377952756
KerasOCR,10_7,0.8539325842696629
KerasOCR,10_8,0.8
KerasOCR,10_9,0.8333333333333334
KerasOCR,10_10,0.8229166666666666
KerasOCR,10_11,0.7777777777777778
KerasOCR,10_12,0.8207547169811321
KerasOCR,10_13,0.7307692307692307
KerasOCR,11_0,0.8302583025830258
KerasOCR,11_1,0.9166666666666666
KerasOCR,11_2,0.8
KerasOCR,11_3,0.8518518518518519
KerasOCR,11_4,0.8611111111111112
KerasOCR,11_5,0.8604651162790697
KerasOCR,11_6,0.8648648648648649
KerasOCR,11_7,0.8947368421052632
KerasOCR,11_8,0.8571428571428571
KerasOCR,11_9,0.9148936170212766
KerasOCR,11_10,0.8378378378378378
KerasOCR,11_11,0.8476190476190476
KerasOCR,11_12,0.775
KerasOCR,11_13,0.8
KerasOCR,12_0,0.8708487084870848
KerasOCR,12_1,0.8384615384615385
KerasOCR,12_2,0.8395061728395061
KerasOCR,12_3,0.7142857142857143
KerasOCR,12_4,0.8125
KerasOCR,12_5,0.8409090909090909
KerasOCR,12_6,0.8169014084507042
KerasOCR,12_7,0.8103448275862069
KerasOCR,12_8,0.7849462365591398
KerasOCR,12_9,0.8279569892473119
KerasOCR,12_10,0.8478260869565217
KerasOCR,12_11,0.851063829787234
KerasOCR,12_12,0.8035714285714286
KerasOCR,12_13,0.736
KerasOCR,13_0,0.8388683886838868
KerasOCR,13_1,0.8863636363636364
KerasOCR,13_2,0.8723404255319149
KerasOCR,13_3,0.85
KerasOCR,13_4,0.8780487804878049
KerasOCR,13_5,0.8130081300813008
KerasOCR,13_6,0.7978723404255319
KerasOCR,13_7,0.8333333333333334
KerasOCR,13_8,0.9019607843137255
KerasOCR,13_9,0.8270676691729323
KerasOCR,13_10,0.8152866242038217
KerasOCR,13_11,0.7821782178217822
KerasOCR,13_12,0.8080808080808081
KerasOCR,13_13,0.7931034482758621
KerasOCR,14_0,0.8314883148831488
KerasOCR,14_1,0.9019607843137255
KerasOCR,14_2,0.8703703703703703
KerasOCR,14_3,0.782608695652174
KerasOCR,14_4,0.8571428571428571
KerasOCR,14_5,0.8611111111111112
KerasOCR,14_6,0.9130434782608695
KerasOCR,14_7,0.7987421383647799
KerasOCR,14_8,0.8444444444444444
KerasOCR,14_9,0.8
KerasOCR,14_10,0.8571428571428571
KerasOCR,14_11,0.8266666666666667
KerasOCR,14_12,0.8529411764705882
KerasOCR,14_13,0.9428571428571428
KerasOCR,15_0,0.8277982779827798
KerasOCR,15_1,0.837037037037037
KerasOCR,15_2,0.8571428571428571
KerasOCR,15_3,0.8571428571428571
KerasOCR,15_4,0.8235294117647058
KerasOCR,15_5,0.9090909090909091
KerasOCR,15_6,0.7867647058823529
KerasOCR,15_7,0.8611111111111112
KerasOCR,15_8,0.8449612403100775
KerasOCR,15_9,0.8918918918918919
KerasOCR,15_10,0.9230769230769231
KerasOCR,15_11,0.8918918918918919
KerasOCR,15_12,0.8611111111111112
KerasOCR,15_13,0.7922077922077922
KerasOCR,16_0,0.8253382533825339
KerasOCR,16_1,0.8227848101265823
KerasOCR,16_2,0.8348623853211009
KerasOCR,16_3,0.8076923076923077
KerasOCR,16_4,0.8717948717948718
KerasOCR,16_5,0.8958333333333334
KerasOCR,16_6,0.8461538461538461
KerasOCR,16_7,0.8888888888888888
KerasOCR,16_8,0.7974683544303798
KerasOCR,16_9,0.8461538461538461
KerasOCR,16_10,0.9024390243902439
KerasOCR,16_11,0.9047619047619048
KerasOCR,16_12,0.8392857142857143
KerasOCR,16_13,1.0465116279069768
KerasOCR,17_0,0.8179581795817958
KerasOCR,17_1,0.84
KerasOCR,17_2,0.8611111111111112
KerasOCR,17_3,0.8023255813953488
KerasOCR,17_4,0.85
KerasOCR,17_5,0.848
KerasOCR,17_6,0.8780487804878049
KerasOCR,17_7,0.8021978021978022
KerasOCR,17_8,0.8222222222222222
KerasOCR,17_9,0.8145161290322581
KerasOCR,17_10,0.9024390243902439
KerasOCR,17_11,0.9024390243902439
KerasOCR,17_12,0.845360824742268
KerasOCR,17_13,0.7738095238095238
KerasOCR,18_0,0.8265682656826568
KerasOCR,18_1,0.7837837837837838
KerasOCR,18_2,0.9
KerasOCR,18_3,0.851063829787234
KerasOCR,18_4,0.8321678321678322
KerasOCR,18_5,0.9142857142857143
KerasOCR,18_6,0.9166666666666666
KerasOCR,18_7,0.7985074626865671
KerasOCR,18_8,0.8231292517006803
KerasOCR,18_9,0.8918918918918919
KerasOCR,18_10,0.8074074074074075
KerasOCR,18_11,0.8362068965517241
KerasOCR,18_12,0.7956989247311828
KerasOCR,18_13,0.7653061224489796
KerasOCR,19_0,0.8290282902829028
KerasOCR,19_1,0.8285714285714286
KerasOCR,19_2,0.9411764705882353
KerasOCR,19_3,0.9714285714285714
KerasOCR,19_4,0.8636363636363636
KerasOCR,19_5,0.8857142857142857
KerasOCR,19_6,0.8170731707317073
KerasOCR,19_7,0.7878787878787878
KerasOCR,19_8,0.8433734939759037
KerasOCR,19_9,0.8823529411764706
KerasOCR,19_10,0.8571428571428571
KerasOCR,19_11,0.8311688311688312
KerasOCR,19_12,0.8333333333333334
KerasOCR,19_13,0.75
KerasOCR,20_0,0.8302583025830258
KerasOCR,20_1,0.8648648648648649
KerasOCR,20_2,0.9230769230769231
KerasOCR,20_3,0.8695652173913043
KerasOCR,20_4,0.8888888888888888
KerasOCR,20_5,0.8571428571428571
KerasOCR,20_6,0.8356164383561644
KerasOCR,20_7,0.8461538461538461
KerasOCR,20_8,0.8205128205128205
KerasOCR,20_9,0.8130081300813008
KerasOCR,20_10,0.8045977011494253
KerasOCR,20_11,0.8717948717948718
KerasOCR,20_12,0.8888888888888888
KerasOCR,20_13,0.75
TrOCR,1_0,0.8843788437884379
TrOCR,1_1,1.1219512195121952
TrOCR,1_2,1.0
TrOCR,1_3,0.7703703703703704
TrOCR,1_4,0.7701149425287356
TrOCR,1_5,0.9459459459459459
TrOCR,1_6,1.6
TrOCR,1_7,1.3061224489795917
TrOCR,1_8,1.0666666666666667
TrOCR,1_9,0.7692307692307693
TrOCR,1_10,0.8526315789473684
TrOCR,1_11,0.8611111111111112
TrOCR,1_12,1.2702702702702702
TrOCR,1_13,0.7615384615384615
TrOCR,2_0,0.985239852398524
TrOCR,2_1,14.75
TrOCR,2_2,0.8111888111888111
TrOCR,2_3,0.8514851485148515
TrOCR,2_4,0.8317757009345794
TrOCR,2_5,0.868421052631579
TrOCR,2_6,0.7540983606557377
TrOCR,2_7,0.75
TrOCR,2_8,0.776
TrOCR,2_9,1.1666666666666667
TrOCR,2_10,1.0
TrOCR,2_11,0.8099173553719008
TrOCR,2_12,0.77
TrOCR,2_13,0.8888888888888888
TrOCR,2_14,0.784
TrOCR,3_0,0.9249692496924969
TrOCR,3_1,0.8468468468468469
TrOCR,3_2,0.7478991596638656
TrOCR,3_3,0.7659574468085106
TrOCR,3_4,0.9722222222222222
TrOCR,3_5,0.9555555555555556
TrOCR,3_6,0.8867924528301887
TrOCR,3_7,0.7878787878787878
TrOCR,3_8,0.7714285714285715
TrOCR,3_9,1.0
TrOCR,3_10,0.7933884297520661
TrOCR,3_11,1.0128205128205128
TrOCR,3_12,0.8695652173913043
TrOCR,3_13,1.7222222222222223
TrOCR,4_0,0.9102091020910209
TrOCR,4_1,2.0277777777777777
TrOCR,4_2,0.768
TrOCR,4_3,0.8198198198198198
TrOCR,4_4,1.0
TrOCR,4_5,1.075
TrOCR,4_6,0.7480916030534351
TrOCR,4_7,0.8333333333333334
TrOCR,4_8,0.8947368421052632
TrOCR,4_9,0.8913043478260869
TrOCR,4_10,1.1
TrOCR,4_11,0.970873786407767
TrOCR,4_12,0.7966101694915254
TrOCR,4_13,1.02
TrOCR,5_0,0.9052890528905289
TrOCR,5_1,38.75
TrOCR,5_2,0.7841726618705036
TrOCR,5_3,0.9291338582677166
TrOCR,5_4,0.8448275862068966
TrOCR,5_5,0.7865168539325843
TrOCR,5_6,0.845360824742268
TrOCR,5_7,1.625
TrOCR,5_8,0.7916666666666666
TrOCR,5_9,0.9609375
TrOCR,5_10,1.027027027027027
TrOCR,5_11,0.7899159663865546
TrOCR,5_12,0.7610619469026548
TrOCR,5_13,2.066666666666667
TrOCR,5_14,1.0701754385964912
TrOCR,6_0,0.915129151291513
TrOCR,6_1,8.5
TrOCR,6_2,0.7672413793103449
TrOCR,6_3,0.8235294117647058
TrOCR,6_4,1.0158730158730158
TrOCR,6_5,0.8333333333333334
TrOCR,6_6,1.15
TrOCR,6_7,0.6989247311827957
TrOCR,6_8,1.394736842105263
TrOCR,6_9,1.2173913043478262
TrOCR,6_10,0.8050847457627118
TrOCR,6_11,0.7596153846153846
TrOCR,6_12,0.7727272727272727
TrOCR,6_13,1.0526315789473684
TrOCR,6_14,0.7982456140350878
TrOCR,7_0,0.8659286592865929
TrOCR,7_1,1.0
TrOCR,7_2,0.7792207792207793
TrOCR,7_3,1.1388888888888888
TrOCR,7_4,0.7850467289719626
TrOCR,7_5,0.8888888888888888
TrOCR,7_6,0.9333333333333333
TrOCR,7_7,1.0606060606060606
TrOCR,7_8,0.7692307692307693
TrOCR,7_9,0.8611111111111112
TrOCR,7_10,1.0263157894736843
TrOCR,7_11,0.7692307692307693
TrOCR,7_12,0.7744360902255639
TrOCR,7_13,11.101851851851851
TrOCR,8_0,0.897908979089791
TrOCR,8_1,1.2
TrOCR,8_2,0.7829457364341085
TrOCR,8_3,0.8278688524590164
TrOCR,8_4,0.8018867924528302
TrOCR,8_5,0.8050847457627118
TrOCR,8_6,0.855072463768116
TrOCR,8_7,0.8148148148148148
TrOCR,8_8,0.8333333333333334
TrOCR,8_9,0.7909090909090909
TrOCR,8_10,0.7980769230769231
TrOCR,8_11,0.7570093457943925
TrOCR,8_12,20.133333333333333
TrOCR,8_13,0.8846153846153846
TrOCR,9_0,0.956949569495695
TrOCR,9_1,1.0681818181818181
TrOCR,9_2,0.7819548872180451
TrOCR,9_3,1.8095238095238095
TrOCR,9_4,0.975609756097561
TrOCR,9_5,1.1428571428571428
TrOCR,9_6,1.0476190476190477
TrOCR,9_7,1.4523809523809523
TrOCR,9_8,0.9148936170212766
TrOCR,9_9,0.768
TrOCR,9_10,1.0666666666666667
TrOCR,9_11,1.0512820512820513
TrOCR,9_12,0.7983193277310925
TrOCR,9_13,2.1944444444444446
TrOCR,10_0,0.9089790897908979
TrOCR,10_1,1.4594594594594594
TrOCR,10_2,0.7872340425531915
TrOCR,10_3,1.2894736842105263
TrOCR,10_4,0.7890625
TrOCR,10_5,1.75
TrOCR,10_6,0.8110236220472441
TrOCR,10_7,0.7865168539325843
TrOCR,10_8,1.3714285714285714
TrOCR,10_9,1.3333333333333333
TrOCR,10_10,0.7604166666666666
TrOCR,10_11,0.8333333333333334
TrOCR,10_12,0.8113207547169812
TrOCR,10_13,0.8974358974358975
TrOCR,11_0,0.964329643296433
TrOCR,11_1,1.0
TrOCR,11_2,0.8
TrOCR,11_3,0.7901234567901234
TrOCR,11_4,1.0277777777777777
TrOCR,11_5,0.7790697674418605
TrOCR,11_6,1.3783783783783783
TrOCR,11_7,0.9736842105263158
TrOCR,11_8,1.0
TrOCR,11_9,1.2127659574468086
TrOCR,11_10,1.162162162162162
TrOCR,11_11,0.7428571428571429
TrOCR,11_12,0.975
TrOCR,11_13,1.425
TrOCR,12_0,0.922509225092251
TrOCR,12_1,0.7384615384615385
TrOCR,12_2,0.8888888888888888
TrOCR,12_3,1.2571428571428571
TrOCR,12_4,1.53125
TrOCR,12_5,1.1590909090909092
TrOCR,12_6,0.7676056338028169
TrOCR,12_7,0.8017241379310345
TrOCR,12_8,0.7634408602150538
TrOCR,12_9,0.7634408602150538
TrOCR,12_10,0.8695652173913043
TrOCR,12_11,0.8297872340425532
TrOCR,12_12,0.7857142857142857
TrOCR,12_13,0.792
TrOCR,13_0,0.9188191881918819
TrOCR,13_1,0.8181818181818182
TrOCR,13_2,1.0212765957446808
TrOCR,13_3,0.9
TrOCR,13_4,1.0
TrOCR,13_5,0.7804878048780488
TrOCR,13_6,0.7978723404255319
TrOCR,13_7,1.2142857142857142
TrOCR,13_8,1.2745098039215685
TrOCR,13_9,0.7593984962406015
TrOCR,13_10,0.8407643312101911
TrOCR,13_11,0.801980198019802
TrOCR,13_12,0.8282828282828283
TrOCR,13_13,0.7931034482758621
TrOCR,14_0,0.966789667896679
TrOCR,14_1,0.9215686274509803
TrOCR,14_2,0.8148148148148148
TrOCR,14_3,0.7391304347826086
TrOCR,14_4,1.0571428571428572
TrOCR,14_5,1.0
TrOCR,14_6,0.9130434782608695
TrOCR,14_7,0.7672955974842768
TrOCR,14_8,0.8
TrOCR,14_9,0.8
TrOCR,14_10,1.0285714285714285
TrOCR,14_11,0.7733333333333333
TrOCR,14_12,0.9411764705882353
TrOCR,14_13,0.9428571428571428
TrOCR,15_0,0.940959409594096
TrOCR,15_1,0.7851851851851852
TrOCR,15_2,2.2857142857142856
TrOCR,15_3,1.4285714285714286
TrOCR,15_4,1.0588235294117647
TrOCR,15_5,0.9545454545454546
TrOCR,15_6,0.7867647058823529
TrOCR,15_7,1.3055555555555556
TrOCR,15_8,0.8062015503875969
TrOCR,15_9,0.9459459459459459
TrOCR,15_10,0.9743589743589743
TrOCR,15_11,0.7837837837837838
TrOCR,15_12,0.8611111111111112
TrOCR,15_13,0.7597402597402597
TrOCR,16_0,0.9544895448954489
TrOCR,16_1,0.7848101265822784
TrOCR,16_2,0.8165137614678899
TrOCR,16_3,0.8076923076923077
TrOCR,16_4,1.0
TrOCR,16_5,1.0208333333333333
TrOCR,16_6,1.1025641025641026
TrOCR,16_7,1.1111111111111112
TrOCR,16_8,1.0126582278481013
TrOCR,16_9,1.0512820512820513
TrOCR,16_10,1.024390243902439
TrOCR,16_11,1.380952380952381
TrOCR,16_12,0.7738095238095238
TrOCR,16_13,1.0
TrOCR,17_0,0.9298892988929889
TrOCR,17_1,0.96
TrOCR,17_2,0.7962962962962963
TrOCR,17_3,0.8488372093023255
TrOCR,17_4,0.975
TrOCR,17_5,0.784
TrOCR,17_6,0.8292682926829268
TrOCR,17_7,0.7692307692307693
TrOCR,17_8,1.0666666666666667
TrOCR,17_9,0.7580645161290323
TrOCR,17_10,1.0731707317073171
TrOCR,17_11,0.7560975609756098
TrOCR,17_12,0.8041237113402062
TrOCR,17_13,0.7619047619047619
TrOCR,18_0,0.947109471094711
TrOCR,18_1,1.5945945945945945
TrOCR,18_2,1.45
TrOCR,18_3,1.0425531914893618
TrOCR,18_4,0.7762237762237763
TrOCR,18_5,1.9142857142857144
TrOCR,18_6,1.1388888888888888
TrOCR,18_7,0.8432835820895522
TrOCR,18_8,0.8299319727891157
TrOCR,18_9,1.2432432432432432
TrOCR,18_10,6.029629629629629
TrOCR,18_11,0.7586206896551724
TrOCR,18_12,0.7741935483870968
TrOCR,18_13,0.7346938775510204
TrOCR,19_0,0.9372693726937269
TrOCR,19_1,1.1142857142857143
TrOCR,19_2,1.2058823529411764
TrOCR,19_3,1.457142857142857
TrOCR,19_4,1.1363636363636365
TrOCR,19_5,1.0571428571428572
TrOCR,19_6,0.7621951219512195
TrOCR,19_7,0.8080808080808081
TrOCR,19_8,0.891566265060241
TrOCR,19_9,1.0
TrOCR,19_10,0.8571428571428571
TrOCR,19_11,0.8051948051948052
TrOCR,19_12,1.4722222222222223
TrOCR,19_13,0.8035714285714286
TrOCR,20_0,0.9434194341943419
